order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,Year,Month,Day,ProductID
US-2020-111003,2019-06-01,2019-06-06,Corey Roper,GBC,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Home Office,Office Supplies,Binders,East,8701,Lakewood,New Jersey,United States,0,20.9207992553711,3,45.4799995422363,0.46000000834465,2019,6,1,679
US-2020-131926,2019-06-01,2019-06-06,Dianna Wilson,Global,Global Deluxe High-Back Manager's Chair,Home Office,Furniture,Chairs,Central,55044,Lakeville,Minnesota,United States,0,580.539428710938,7,2001.85998535156,0.28999999165535,2019,6,1,743
US-2020-131926,2019-06-01,2019-06-06,Dianna Wilson,Honeywell,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Home Office,Office Supplies,Appliances,Central,55044,Lakeville,Minnesota,United States,0,496.072509765625,5,1503.25,0.330000013113022,2019,6,1,852
US-2020-131926,2019-06-01,2019-06-06,Dianna Wilson,Xerox,Xerox 205,Home Office,Office Supplies,Paper,Central,55044,Lakeville,Minnesota,United States,0,12.4415998458862,4,25.9200000762939,0.479999989271164,2019,6,1,1806
US-2020-131926,2019-06-01,2019-06-06,Dianna Wilson,Adams,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Home Office,Office Supplies,Paper,Central,55044,Lakeville,Minnesota,United States,0,23.9400005340576,6,47.8800010681152,0.5,2019,6,1,97
US-2020-131926,2019-06-01,2019-06-06,Dianna Wilson,SAFCO,Safco Steel Mobile File Cart,Home Office,Office Supplies,Storage,Central,55044,Lakeville,Minnesota,United States,0,41.6800003051758,2,166.720001220703,0.25,2019,6,1,1387
US-2020-157070,2019-06-01,2019-06-06,Quincy Jones,Acco,Acco 6 Outlet Guardian Premium Surge Suppressor,Corporate,Office Supplies,Appliances,Central,48234,Detroit,Michigan,United States,0.100000001490116,12.3760004043579,5,65.5199966430664,0.188888892531395,2019,6,1,38
US-2020-157070,2019-06-01,2019-06-06,Quincy Jones,Wilson Jones,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Corporate,Office Supplies,Binders,Central,48234,Detroit,Michigan,United States,0,66.5087966918945,4,138.559997558594,0.479999989271164,2019,6,1,1643
US-2020-165659,2019-06-01,2019-06-06,Liz Thompson,3M,3M Hangers With Command Adhesive,Consumer,Furniture,Furnishings,South,72209,Little Rock,Arkansas,United States,0,9.10200023651123,6,22.2000007629395,0.409999996423721,2019,6,1,21
US-2020-165659,2019-06-01,2019-06-06,Liz Thompson,Other,Adtran 1202752G1,Consumer,Technology,Phones,South,72209,Little Rock,Arkansas,United States,0,229.301803588867,7,881.929992675781,0.259999990463257,2019,6,1,102
US-2020-100895,2019-06-02,2019-06-06,Stewart Visinsky,Sanford,"Sanford Colorific Scented Colored Pencils, 12/Pack",Consumer,Office Supplies,Art,South,30076,Roswell,Georgia,United States,0,2.65359997749329,2,8.5600004196167,0.310000002384186,2019,6,2,1413
US-2020-100895,2019-06-02,2019-06-06,Stewart Visinsky,Other,"Hot File 7-Pocket, Floor Stand",Consumer,Office Supplies,Storage,South,30076,Roswell,Georgia,United States,0,107.082000732422,2,356.940002441406,0.300000011920929,2019,6,2,865
US-2020-100895,2019-06-02,2019-06-06,Stewart Visinsky,Other,Mophie Juice Pack Helium for iPhone,Consumer,Technology,Phones,South,30076,Roswell,Georgia,United States,0,67.1915969848633,3,239.970001220703,0.280000001192093,2019,6,2,1102
US-2020-104472,2019-06-02,2019-06-07,Christine Kargatis,Other,Aluminum Document Frame,Home Office,Furniture,Furnishings,West,84057,Orem,Utah,United States,0,21.996000289917,6,73.3199996948242,0.300000011920929,2019,6,2,123
US-2020-104472,2019-06-02,2019-06-07,Christine Kargatis,GBC,GBC Standard Therm-A-Bind Covers,Home Office,Office Supplies,Binders,West,84057,Orem,Utah,United States,0.200000002980232,19.4375991821289,3,59.8079986572266,0.324999988079071,2019,6,2,711
US-2020-135657,2019-06-03,2019-06-07,Steven Cartwright,KI,KI Adjustable-Height Table,Consumer,Furniture,Tables,West,98115,Seattle,Washington,United States,0,113.493598937988,6,515.880004882813,0.219999998807907,2019,6,3,963
US-2020-141299,2019-06-03,2019-06-07,Ross Baird,Other,Security-Tint Envelopes,Home Office,Office Supplies,Envelopes,Central,48640,Midland,Michigan,United States,0,7.4871997833252,2,15.2799997329712,0.490000009536743,2019,6,3,1437
US-2020-163867,2019-06-03,2019-06-06,Richard Eichhorn,Other,"Contract Clock, 14"", Brown",Consumer,Furniture,Furnishings,Central,62521,Decatur,Illinois,United States,0.600000023841858,-40.0036010742188,7,61.5439987182617,-0.649999976158142,2019,6,3,471
US-2020-163867,2019-06-03,2019-06-06,Richard Eichhorn,Avery,Avery 513,Consumer,Office Supplies,Labels,Central,62521,Decatur,Illinois,United States,0.200000002980232,5.17920017242432,4,15.9359998703003,0.324999988079071,2019,6,3,224
US-2020-163867,2019-06-03,2019-06-06,Richard Eichhorn,Other,Recycled Steel Personal File for Standard File Folders,Consumer,Office Supplies,Storage,Central,62521,Decatur,Illinois,United States,0.200000002980232,9.95219993591309,3,132.695999145508,0.0750000029802322,2019,6,3,1344
US-2020-147914,2019-06-04,2019-06-09,Mark Packer,Easy-staple paper,Easy-staple paper,Home Office,Office Supplies,Paper,East,43229,Columbus,Ohio,United States,0.200000002980232,5.88119983673096,2,16.2240009307861,0.362500011920929,2019,6,4,537
US-2020-151946,2019-06-04,2019-06-09,Bobby Trafton,O'Sullivan,O'Sullivan Living Dimensions 5-Shelf Bookcases,Consumer,Furniture,Bookcases,East,10035,New York City,New York,United States,0.200000002980232,-44.1959991455078,2,353.567993164063,-0.125,2019,6,4,1225
US-2020-151946,2019-06-04,2019-06-09,Bobby Trafton,GE,G.E. Halogen Desk Lamp Bulbs,Consumer,Furniture,Furnishings,East,10035,New York City,New York,United States,0,6.7007999420166,2,13.960000038147,0.479999989271164,2019,6,4,676
US-2020-151946,2019-06-04,2019-06-09,Bobby Trafton,Seth Thomas,"Seth Thomas 14"" Day/Date Wall Clock",Consumer,Furniture,Furnishings,East,10035,New York City,New York,United States,0,21.0751991271973,2,56.9599990844727,0.370000004768372,2019,6,4,1447
US-2020-151946,2019-06-04,2019-06-09,Bobby Trafton,Other,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",Consumer,Office Supplies,Appliances,East,10035,New York City,New York,United States,0,4.04559993743896,4,15.5600004196167,0.259999990463257,2019,6,4,460
US-2020-133270,2019-06-06,2019-06-09,Bryan Mills,Sanford,Sanford Liquid Accent Highlighters,Consumer,Office Supplies,Art,East,14609,Rochester,New York,United States,0,4.94320011138916,2,13.3599996566772,0.370000004768372,2019,6,6,1415
US-2020-151897,2019-06-06,2019-06-10,Valerie Takahito,Other,Round Specialty Laser Printer Labels,Home Office,Office Supplies,Labels,Central,77070,Houston,Texas,United States,0.200000002980232,33.8310012817383,10,100.23999786377,0.337500005960464,2019,6,6,1364
US-2020-159520,2019-06-06,2019-06-11,Grant Thornton,Chromcraft,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Corporate,Furniture,Tables,East,11561,Long Beach,New York,United States,0.400000005960464,-347.117401123047,3,991.763977050781,-0.349999994039536,2019,6,6,421
US-2020-159520,2019-06-06,2019-06-11,Grant Thornton,Wilson Jones,Wilson Jones Century Plastic Molded Ring Binders,Corporate,Office Supplies,Binders,East,11561,Long Beach,New York,United States,0.200000002980232,50.4710998535156,9,149.544006347656,0.337500005960464,2019,6,6,1633
US-2020-159520,2019-06-06,2019-06-11,Grant Thornton,Acme,Acme Office Executive Series Stainless Steel Trimmers,Corporate,Office Supplies,Supplies,East,11561,Long Beach,New York,United States,0,4.45639991760254,2,17.1399993896484,0.259999990463257,2019,6,6,82
US-2020-161305,2019-06-06,2019-06-12,Sarah Bern,Avery,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Consumer,Office Supplies,Binders,Central,60623,Chicago,Illinois,United States,0.800000011920929,-38.111400604248,3,24.5879993438721,-1.54999995231628,2019,6,6,271
US-2020-161305,2019-06-06,2019-06-12,Sarah Bern,Other,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Consumer,Office Supplies,Envelopes,Central,60623,Chicago,Illinois,United States,0.200000002980232,4.71960020065308,2,13.9840002059937,0.337500005960464,2019,6,6,2
US-2020-169257,2019-06-06,2019-06-12,Stewart Visinsky,Other,Presstex Flexible Ring Binders,Consumer,Office Supplies,Binders,South,32216,Jacksonville,Florida,United States,0.699999988079071,-0.910000026226044,1,1.36500000953674,-0.666666686534882,2019,6,6,1316
US-2020-169257,2019-06-06,2019-06-12,Stewart Visinsky,Xerox,Xerox 1944,Consumer,Office Supplies,Paper,South,32216,Jacksonville,Florida,United States,0.200000002980232,22.4808006286621,2,62.015998840332,0.362500011920929,2019,6,6,1738
US-2020-106229,2019-06-07,2019-06-11,Nick Radford,Bevis,"Bevis Round Conference Table Top, X-Base",Consumer,Furniture,Tables,Central,60505,Aurora,Illinois,United States,0.5,-209.769302368164,3,268.934997558594,-0.779999971389771,2019,6,7,318
US-2020-134971,2019-06-07,2019-06-10,Bart Pistole,Wilson Jones,Wilson Jones Century Plastic Molded Ring Binders,Corporate,Office Supplies,Binders,Central,61604,Peoria,Illinois,United States,0.800000011920929,-20.5622997283936,3,12.4619998931885,-1.64999997615814,2019,6,7,1633
US-2020-108147,2019-06-08,2019-06-13,Rick Duston,Other,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",Consumer,Office Supplies,Binders,East,11561,Long Beach,New York,United States,0.200000002980232,25.6800003051758,2,68.4800033569336,0.375,2019,6,8,781
US-2020-108147,2019-06-08,2019-06-13,Rick Duston,Tennsco,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Consumer,Office Supplies,Storage,East,11561,Long Beach,New York,United States,0,83.8440017700195,6,1676.88000488281,0.0500000007450581,2019,6,8,1558
US-2020-109162,2019-06-08,2019-06-12,Katrina Edelman,Other,"Situations Contoured Folding Chairs, 4/Set",Corporate,Furniture,Chairs,South,37620,Bristol,Tennessee,United States,0.200000002980232,10.6470003128052,3,170.352005004883,0.0625,2019,6,8,1456
US-2020-141257,2019-06-08,2019-06-14,Carlos Soltero,Hon,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",Consumer,Furniture,Chairs,West,98115,Seattle,Washington,United States,0.200000002980232,73.1940002441406,3,585.552001953125,0.125,2019,6,8,833
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,Eldon,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",Consumer,Furniture,Furnishings,West,90032,Los Angeles,California,United States,0,14.1694002151489,7,48.8600006103516,0.28999999165535,2019,6,9,569
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,Chromcraft,Chromcraft Rectangular Conference Tables,Consumer,Furniture,Tables,West,90032,Los Angeles,California,United States,0.200000002980232,85.309196472168,9,1706.18395996094,0.0500000007450581,2019,6,9,424
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,Belkin,Belkin F5C206VTEL 6 Outlet Surge,Consumer,Office Supplies,Appliances,West,90032,Los Angeles,California,United States,0,34.4700012207031,5,114.900001525879,0.300000011920929,2019,6,9,295
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,Newell,Newell 322,Consumer,Office Supplies,Art,West,90032,Los Angeles,California,United States,0,1.96560001373291,4,7.28000020980835,0.270000010728836,2019,6,9,1135
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,DXL,DXL Angle-View Binders with Locking Rings by Samsill,Consumer,Office Supplies,Binders,West,90032,Los Angeles,California,United States,0.200000002980232,5.78249979019165,3,18.503999710083,0.3125,2019,6,9,534
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,Other,Konftel 250 Conference phone - Charcoal black,Consumer,Technology,Phones,West,90032,Los Angeles,California,United States,0.200000002980232,68.3567962646484,4,911.424011230469,0.0750000029802322,2019,6,9,971
US-2020-115812,2019-06-09,2019-06-14,Brosina Hoffman,Mitel,Mitel 5320 IP Phone VoIP phone,Consumer,Technology,Phones,West,90032,Los Angeles,California,United States,0.200000002980232,90.715202331543,6,907.151977539063,0.100000001490116,2019,6,9,1098
US-2020-132612,2019-06-09,2019-06-11,Frank Olsen,Bevis,Bevis 44 x 96 Conference Tables,Consumer,Furniture,Tables,South,22801,Harrisonburg,Virginia,United States,0,245.02099609375,7,1441.30004882813,0.170000001788139,2019,6,9,311
US-2020-133753,2019-06-09,2019-06-13,Carl Weiss,Boston,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Home Office,Office Supplies,Art,Central,77340,Huntsville,Texas,United States,0.200000002980232,6.15719985961914,2,70.3679962158203,0.0874999985098839,2019,6,9,346
US-2020-133753,2019-06-09,2019-06-13,Carl Weiss,Logitech,Logitech M510 Wireless Mouse,Home Office,Technology,Accessories,Central,77340,Huntsville,Texas,United States,0.200000002980232,10.3973999023438,2,63.984001159668,0.162499994039536,2019,6,9,1016
US-2020-133753,2019-06-09,2019-06-13,Carl Weiss,Square,Square Credit Card Reader,Home Office,Technology,Phones,Central,77340,Huntsville,Texas,United States,0.200000002980232,0.599399983882904,1,7.99200010299683,0.0750000029802322,2019,6,9,1490
US-2020-133851,2019-06-09,2019-06-16,Chuck Magee,Other,Deluxe Chalkboard Eraser Cleaner,Consumer,Office Supplies,Art,West,94122,San Francisco,California,United States,0,10.6260004043579,2,23.1000003814697,0.46000000834465,2019,6,9,511
US-2020-133851,2019-06-09,2019-06-16,Chuck Magee,Staple remover,Staple remover,Consumer,Office Supplies,Supplies,West,94122,San Francisco,California,United States,0,0.147200003266335,2,7.3600001335144,0.0199999995529652,2019,6,9,1503
US-2020-160262,2019-06-09,2019-06-13,Thomas Seio,Executive Impressions,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Corporate,Furniture,Furnishings,West,89031,North Las Vegas,Nevada,United States,0,14.2119998931885,2,37.4000015258789,0.379999995231628,2019,6,9,619
US-2020-160262,2019-06-09,2019-06-13,Thomas Seio,Dixon,DIXON Oriole Pencils,Corporate,Office Supplies,Art,West,89031,North Las Vegas,Nevada,United States,0,4.6956000328064,7,18.0599994659424,0.259999990463257,2019,6,9,520
US-2020-160262,2019-06-09,2019-06-13,Thomas Seio,Xerox,Xerox 1909,Corporate,Office Supplies,Paper,West,89031,North Las Vegas,Nevada,United States,0,36.4043998718262,3,79.1399993896484,0.46000000834465,2019,6,9,1699
US-2020-144281,2019-06-10,2019-06-15,Heather Kirkland,Other,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Corporate,Office Supplies,Labels,Central,48234,Detroit,Michigan,United States,0,240.859497070313,5,491.549987792969,0.490000009536743,2019,6,10,531
US-2020-114643,2019-06-13,2019-06-17,Filia McAdams,Staples in misc. colors,Staples in misc. colors,Corporate,Office Supplies,Art,West,90032,Los Angeles,California,United States,0,4.79160022735596,3,14.5200004577637,0.330000013113022,2019,6,13,1507
US-2020-140487,2019-06-14,2019-06-20,Sharelle Roach,Hon,"Hon Metal Bookcases, Gray",Home Office,Furniture,Bookcases,Central,48234,Detroit,Michigan,United States,0,57.4938011169434,3,212.940002441406,0.270000010728836,2019,6,14,838
US-2020-126963,2019-06-15,2019-06-15,Pamela Stobb,Xerox,Xerox 1902,Consumer,Office Supplies,Paper,Central,79907,El Paso,Texas,United States,0.200000002980232,11.8767995834351,2,36.5439987182617,0.324999988079071,2019,6,15,1693
US-2020-141215,2019-06-15,2019-06-21,Kelly Lampkin,Global,Global Commerce Series High-Back Swivel/Tilt Chairs,Corporate,Furniture,Chairs,Central,78207,San Antonio,Texas,United States,0.300000011920929,-56.9959983825684,4,797.943969726563,-0.0714285746216774,2019,6,15,741
US-2020-141215,2019-06-15,2019-06-21,Kelly Lampkin,Lesro,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Corporate,Furniture,Tables,Central,78207,San Antonio,Texas,United States,0.300000011920929,-18.5562000274658,2,99.9179992675781,-0.185714289546013,2019,6,15,979
US-2020-141215,2019-06-15,2019-06-21,Kelly Lampkin,Avery,Avery Premier Heavy-Duty Binder with Round Locking Rings,Corporate,Office Supplies,Binders,Central,78207,San Antonio,Texas,United States,0.800000011920929,-14.5656003952026,3,8.56799983978271,-1.70000004768372,2019,6,15,264
US-2020-113929,2019-06-16,2019-06-21,Chloris Kastensmidt,Boston,Boston 16750 Black Compact Battery Pencil Sharpener,Consumer,Office Supplies,Art,East,11550,Hempstead,New York,United States,0,10.5,4,35,0.300000011920929,2019,6,16,348
US-2020-113929,2019-06-16,2019-06-21,Chloris Kastensmidt,Ibico,Ibico Standard Transparent Covers,Consumer,Office Supplies,Binders,East,11550,Hempstead,New York,United States,0.200000002980232,14.3375997543335,3,39.5519981384277,0.362500011920929,2019,6,16,904
US-2020-113929,2019-06-16,2019-06-21,Chloris Kastensmidt,Staple envelope,Staple envelope,Consumer,Office Supplies,Envelopes,East,11550,Hempstead,New York,United States,0,19.4580001831055,5,41.4000015258789,0.469999998807907,2019,6,16,1500
US-2020-136644,2019-06-16,2019-06-22,Sonia Cooley,Global,"Global Geo Office Task Chair, Gray",Consumer,Furniture,Chairs,Central,46544,Mishawaka,Indiana,United States,0,32.3919982910156,8,647.840026855469,0.0500000007450581,2019,6,16,753
US-2020-104402,2019-06-17,2019-06-23,Duane Benoit,Texas Instruments,Texas Instruments TI-34 Scientific Calculator,Consumer,Technology,Machines,East,19711,Newark,Delaware,United States,0,31.0058994293213,3,65.9700012207031,0.469999998807907,2019,6,17,1565
US-2020-144414,2019-06-17,2019-06-21,Gary Hwang,Eldon,Eldon Wave Desk Accessories,Consumer,Furniture,Furnishings,West,98105,Seattle,Washington,United States,0,2.62080001831055,3,6.23999977111816,0.419999986886978,2019,6,17,591
US-2020-144414,2019-06-17,2019-06-21,Gary Hwang,GBC,GBC DocuBind P400 Electric Binding System,Consumer,Office Supplies,Binders,West,98105,Seattle,Washington,United States,0.200000002980232,1061.57214355469,3,3266.3759765625,0.324999988079071,2019,6,17,683
US-2020-144414,2019-06-17,2019-06-21,Gary Hwang,Other,OIC Binder Clips,Consumer,Office Supplies,Fasteners,West,98105,Seattle,Washington,United States,0,8.94999980926514,5,17.8999996185303,0.5,2019,6,17,1202
US-2020-156342,2019-06-17,2019-06-20,Jennifer Ferguson,Xerox,Xerox 1892,Consumer,Office Supplies,Paper,Central,60653,Chicago,Illinois,United States,0.200000002980232,22.4808006286621,2,62.015998840332,0.362500011920929,2019,6,17,1681
US-2020-123855,2019-06-18,2019-06-23,Mick Crebagga,Plantronics,Plantronics Cordless Phone Headset with In-line Volume - M214C,Consumer,Technology,Phones,West,90036,Los Angeles,California,United States,0.200000002980232,12.2325000762939,5,139.800003051758,0.0874999985098839,2019,6,18,1275
US-2020-112949,2019-06-20,2019-06-27,Corey-Lock,Honeywell,Honeywell Quietcare HEPA Air Cleaner,Consumer,Office Supplies,Appliances,Central,73505,Lawton,Oklahoma,United States,0,155.727005004883,6,471.899993896484,0.330000013113022,2019,6,20,854
US-2020-112949,2019-06-20,2019-06-27,Corey-Lock,Other,Nontoxic Chalk,Consumer,Office Supplies,Art,Central,73505,Lawton,Oklahoma,United States,0,1.68959999084473,2,3.51999998092651,0.479999989271164,2019,6,20,1173
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,Hon,"Hon Metal Bookcases, Black",Consumer,Furniture,Bookcases,Central,75023,Plano,Texas,United States,0.319999992847443,-19.8743991851807,4,193.06559753418,-0.102941177785397,2019,6,20,837
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,Storex,Storex DuraTech Recycled Plastic Frosted Binders,Consumer,Office Supplies,Binders,Central,75023,Plano,Texas,United States,0.800000011920929,-5.08799982070923,4,3.39199995994568,-1.5,2019,6,20,1519
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,Array,"Array Parchment Paper, Assorted Colors",Consumer,Office Supplies,Paper,Central,75023,Plano,Texas,United States,0.200000002980232,4.07679986953735,2,11.6479997634888,0.349999994039536,2019,6,20,149
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,Xerox,Xerox 2,Consumer,Office Supplies,Paper,Central,75023,Plano,Texas,United States,0.200000002980232,5.44320011138916,3,15.5520000457764,0.349999994039536,2019,6,20,1798
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,SAFCO,Safco Industrial Wire Shelving System,Consumer,Office Supplies,Storage,Central,75023,Plano,Texas,United States,0.200000002980232,-127.372001647949,7,509.488006591797,-0.25,2019,6,20,1382
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,Okidata,Okidata C331dn Printer,Consumer,Technology,Machines,Central,75023,Plano,Texas,United States,0.400000005960464,-97.7200012207031,2,418.799987792969,-0.233333334326744,2019,6,20,1210
US-2020-166863,2019-06-20,2019-06-24,Sam Craven,HTC,HTC One Mini,Consumer,Technology,Phones,Central,75023,Plano,Texas,United States,0.200000002980232,20.1583995819092,2,201.583999633789,0.100000001490116,2019,6,20,884
US-2020-117135,2019-06-21,2019-06-23,Naresj Patel,Luxo,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Consumer,Furniture,Furnishings,South,22980,Waynesboro,Virginia,United States,0,14.5614004135132,1,104.01000213623,0.140000000596046,2019,6,21,1043
US-2020-117135,2019-06-21,2019-06-23,Naresj Patel,Other,Recycled Eldon Regeneration Jumbo File,Consumer,Office Supplies,Storage,South,22980,Waynesboro,Virginia,United States,0,10.3151998519897,3,36.8400001525879,0.280000001192093,2019,6,21,1338
US-2020-117135,2019-06-21,2019-06-23,Naresj Patel,Other,Konftel 250 Conference phone - Charcoal black,Consumer,Technology,Phones,South,22980,Waynesboro,Virginia,United States,0,74.0531997680664,1,284.820007324219,0.259999990463257,2019,6,21,971
US-2020-128146,2019-06-21,2019-06-25,Dave Brooks,Other,"OIC #2 Pencils, Medium Soft",Consumer,Office Supplies,Art,East,8701,Lakewood,New Jersey,United States,0,1.09039998054504,2,3.75999999046326,0.28999999165535,2019,6,21,1201
US-2020-128146,2019-06-21,2019-06-25,Dave Brooks,Other,Wireless Extenders zBoost YX545 SOHO Signal Booster,Consumer,Technology,Phones,East,8701,Lakewood,New Jersey,United States,0,357.191101074219,7,1322.93005371094,0.270000010728836,2019,6,21,1664
US-2020-130624,2019-06-21,2019-06-24,Toby Braunhardt,Holmes,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Consumer,Office Supplies,Appliances,East,10024,New York City,New York,United States,0,26.8649997711182,3,59.7000007629395,0.449999988079071,2019,6,21,808
US-2020-130624,2019-06-21,2019-06-24,Toby Braunhardt,Message Book,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",Consumer,Office Supplies,Paper,East,10024,New York City,New York,United States,0,9.03899955749512,3,19.6499996185303,0.46000000834465,2019,6,21,1085
US-2020-130624,2019-06-21,2019-06-24,Toby Braunhardt,GE,GE 2-Jack Phone Line Splitter,Consumer,Technology,Phones,East,10024,New York City,New York,United States,0,160.67219543457,3,617.969970703125,0.259999990463257,2019,6,21,723
US-2020-138317,2019-06-21,2019-06-25,Natalie Webber,Other,Stacking Trays by OIC,Consumer,Furniture,Furnishings,East,19120,Philadelphia,Pennsylvania,United States,0.200000002980232,0.64740002155304,1,3.98399996757507,0.162499994039536,2019,6,21,1495
US-2020-138317,2019-06-21,2019-06-25,Natalie Webber,Fellowes,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,Consumer,Office Supplies,Appliances,East,19120,Philadelphia,Pennsylvania,United States,0.200000002980232,3.88639998435974,2,44.4160003662109,0.0874999985098839,2019,6,21,631
US-2020-138317,2019-06-21,2019-06-25,Natalie Webber,GBC,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Consumer,Office Supplies,Binders,East,19120,Philadelphia,Pennsylvania,United States,0.699999988079071,-7.20480012893677,2,9.00599956512451,-0.800000011920929,2019,6,21,700
US-2020-138317,2019-06-21,2019-06-25,Natalie Webber,Staple envelope,Staple envelope,Consumer,Office Supplies,Envelopes,East,19120,Philadelphia,Pennsylvania,United States,0.200000002980232,8.40240001678467,4,24.8959999084473,0.337500005960464,2019,6,21,1500
US-2020-138317,2019-06-21,2019-06-25,Natalie Webber,Logitech,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Consumer,Technology,Accessories,East,19120,Philadelphia,Pennsylvania,United States,0.200000002980232,28.7903995513916,4,95.9680023193359,0.300000011920929,2019,6,21,999
US-2020-138317,2019-06-21,2019-06-25,Natalie Webber,Epson,Epson Perfection V600 Photo Scanner,Consumer,Technology,Machines,East,19120,Philadelphia,Pennsylvania,United States,0.699999988079071,-172.492492675781,3,206.990997314453,-0.833333313465118,2019,6,21,602
US-2020-141278,2019-06-21,2019-06-24,Raymond Messe,Newell,Newell 341,Consumer,Office Supplies,Art,East,6450,Meriden,Connecticut,United States,0,6.20599985122681,5,21.3999996185303,0.28999999165535,2019,6,21,1156
US-2020-141796,2019-06-21,2019-06-21,James Galang,Polycom,Polycom SoundStation2 EX Conference phone,Consumer,Technology,Phones,East,11561,Long Beach,New York,United States,0,352.306488037109,3,1214.84997558594,0.28999999165535,2019,6,21,1296
US-2020-160780,2019-06-21,2019-06-21,Stewart Visinsky,Wilson Jones,"Wilson Jones 1"" Hanging DublLock Ring Binders",Consumer,Office Supplies,Binders,West,81001,Pueblo,Colorado,United States,0.699999988079071,-8.13119983673096,7,11.0880002975464,-0.733333349227905,2019,6,21,1630
US-2020-160780,2019-06-21,2019-06-21,Stewart Visinsky,Avery,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Consumer,Office Supplies,Binders,West,81001,Pueblo,Colorado,United States,0.699999988079071,-16.7759990692139,2,25.1639995574951,-0.666666686534882,2019,6,21,270
US-2020-124646,2019-06-22,2019-06-24,Dianna Vittorini,Office Impressions,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Consumer,Office Supplies,Storage,Central,55407,Minneapolis,Minnesota,United States,0,0,3,501.809997558594,0,2019,6,22,1188
US-2020-124646,2019-06-22,2019-06-24,Dianna Vittorini,Fellowes,Fellowes Bankers Box Recycled Super Stor/Drawer,Consumer,Office Supplies,Storage,Central,55407,Minneapolis,Minnesota,United States,0,9.71640014648438,3,161.940002441406,0.0599999986588955,2019,6,22,633
US-2020-133389,2019-06-22,2019-06-22,Toby Braunhardt,Other,SpineVue Locking Slant-D Ring Binders by Cardinal,Consumer,Office Supplies,Binders,West,85023,Phoenix,Arizona,United States,0.699999988079071,-6.03240013122559,3,8.22599983215332,-0.733333349227905,2019,6,22,1488
US-2020-142048,2019-06-22,2019-06-25,Joel Eaton,KeyTronic,KeyTronic 6101 Series - Keyboard - Black,Consumer,Technology,Accessories,West,80027,Louisville,Colorado,United States,0.200000002980232,56.5662002563477,6,196.751998901367,0.287499994039536,2019,6,22,959
US-2020-154963,2019-06-22,2019-06-27,Anna Andreadi,Hon,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Consumer,Furniture,Chairs,East,19013,Chester,Pennsylvania,United States,0.300000011920929,0,5,853.929992675781,0,2019,6,22,832
US-2020-154963,2019-06-22,2019-06-27,Anna Andreadi,Other,"Padded Folding Chairs, Black, 4/Carton",Consumer,Furniture,Chairs,East,19013,Chester,Pennsylvania,United States,0.300000011920929,-4.85879993438721,3,170.057998657227,-0.0285714287310839,2019,6,22,1232
